playlist name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,loudness,valence
Morning Refresh,0.680493333,0.176082667,119.7968933,0.08054,0.202032533,0.022572222,0.635813333,-7.202013333,0.71384
,0.157511005,0.127742265,27.62792732,0.065719941,0.176727474,0.083864726,0.157360621,3.153256782,0.184881947
,,,,,,,,,
Ready for the Day,0.82602,0.190304,129.19962,0.064782,0.06700755,0.042867895,0.5692,-5.21204,0.58312
,0.093997977,0.125189081,29.6659464,0.046580656,0.115800914,0.110486332,0.115027997,1.760466938,0.224465288
,,,,,,,,,
Wake Up Happy,0.709056818,0.156729545,112.1911818,0.065255682,0.166493273,0.001119708,0.678034091,-5.509295455,0.51605
,0.131706575,0.104170038,17.44519991,0.03938233,0.177261474,0.005131759,0.098998215,1.776151145,0.180499217
,,,,,,,,,
Get Happy!,0.763776316,0.194339474,125.5368553,0.080692105,0.138938158,0.021534148,0.656631579,-5.507513158,0.700986842
,0.122973317,0.157701795,29.89060839,0.059524543,0.16198014,0.109456527,0.125015456,1.845221214,0.186424706
,,,,,,,,,
It's ALT Good!,0.84407,0.201049,119.78363,0.053525,0.030422359,0.031484604,0.55662,-4.78144,0.52394
,0.079362744,0.13265614,23.00092134,0.026876951,0.079696276,0.120540884,0.109322073,1.326025259,0.186793299
,,,,,,,,,
Happy Folk,0.660276543,0.142850617,119.325716,0.050749383,0.288216914,0.042561416,0.584444444,-7.132790123,0.568074074
,0.181829114,0.087775286,27.26273381,0.048561747,0.266920969,0.147742338,0.130724383,2.360621119,0.220720245
,,,,,,,,,
Have a Great Day!,0.69346,0.169371,119.06444,0.057366,0.2351973,0.007101618,0.64582,-7.77987,0.74185
,0.171834014,0.156492374,21.27942359,0.048916679,0.216000382,0.03052306,0.111540072,2.880942983,0.19905378
,,,,,,,,,
Spring Break,0.725683333,0.159715,113.1103667,0.081446667,0.157234833,0.003616007,0.6754,-5.175716667,0.535366667
,0.111692956,0.103308709,21.48612928,0.060865887,0.151514881,0.015444652,0.094926498,1.603857403,0.168637873
